74, 0.548133, 0.002906, 0.410917, 0.001622, 0.972782
75, 0.549376, 0.002797, 0.412013, 0.001702, 0.974010
76, 0.550528, 0.002932, 0.412966, 0.001692, 0.975530
77, 0.551851, 0.002952, 0.413928, 0.001706, 0.976249
78, 0.553005, 0.002865, 0.414763, 0.001731, 0.974195
79, 0.553820, 0.003009, 0.415500, 0.001693, 0.975119
80, 0.555336, 0.002884, 0.416335, 0.001745, 0.977142
81, 0.556595, 0.002985, 0.417356, 0.001736, 0.975372
82, 0.557636, 0.002951, 0.418262, 0.001704, 0.975938
83, 0.558745, 0.002960, 0.419212, 0.001726, 0.974424
84, 0.559928, 0.002902, 0.420056, 0.001727, 0.972758
85, 0.560892, 0.002989, 0.420894, 0.001745, 0.975326
86, 0.561837, 0.002988, 0.421740, 0.001778, 0.976667
87, 0.562935, 0.003102, 0.422301, 0.001775, 0.977572
88, 0.564124, 0.003053, 0.423138, 0.001788, 0.978415
89, 0.565136, 0.003066, 0.423995, 0.001759, 0.979168
90, 0.566033, 0.003154, 0.424612, 0.001814, 0.980326
91, 0.566830, 0.003028, 0.425346, 0.001820, 0.977181
92, 0.567723, 0.002987, 0.426114, 0.001755, 0.979989
93, 0.568735, 0.003118, 0.426979, 0.001776, 0.982236
94, 0.569641, 0.003108, 0.427801, 0.001790, 0.977982
95, 0.570694, 0.003121, 0.428363, 0.001826, 0.978876
96, 0.571741, 0.003199, 0.428910, 0.001847, 0.979150
97, 0.572821, 0.003264, 0.429540, 0.001848, 0.981139
98, 0.573556, 0.003231, 0.430384, 0.001840, 0.982109
99, 0.574522, 0.003222, 0.431016, 0.001857, 0.978492
0, 0.598709, 0.003448, 0.426608, 0.001919, 0.955854
1, 0.593028, 0.003658, 0.430142, 0.001799, 0.968084
2, 0.589897, 0.003349, 0.433432, 0.001877, 0.973732
3, 0.588491, 0.003358, 0.436475, 0.001881, 0.977509
4, 0.588159, 0.003350, 0.438864, 0.001946, 0.978932
5, 0.589126, 0.003340, 0.440929, 0.001916, 0.980546
6, 0.590700, 0.003351, 0.443352, 0.002007, 0.980170
7, 0.592117, 0.003388, 0.444688, 0.001996, 0.981190
8, 0.593949, 0.003326, 0.446123, 0.002034, 0.983208
9, 0.595926, 0.003331, 0.447565, 0.001961, 0.980308
10, 0.597609, 0.003383, 0.449125, 0.002026, 0.982205
11, 0.599302, 0.003423, 0.450513, 0.002033, 0.980560
12, 0.601174, 0.003536, 0.451698, 0.002021, 0.981730
13, 0.602955, 0.003592, 0.452859, 0.002122, 0.981468
14, 0.604467, 0.003415, 0.453749, 0.001972, 0.979362
15, 0.605856, 0.003527, 0.455210, 0.002052, 0.979927
16, 0.607554, 0.003616, 0.456818, 0.002120, 0.982689
17, 0.609444, 0.003615, 0.458233, 0.002095, 0.984699
18, 0.611308, 0.003610, 0.459090, 0.002131, 0.979859
19, 0.613404, 0.003623, 0.460535, 0.002077, 0.980575
20, 0.615288, 0.003536, 0.462062, 0.002204, 0.982093
21, 0.617415, 0.003659, 0.463443, 0.002049, 0.979930
22, 0.619073, 0.003614, 0.464663, 0.002090, 0.979354
23, 0.620494, 0.003688, 0.465641, 0.002134, 0.980255
24, 0.622096, 0.003661, 0.466107, 0.002163, 0.979840
25, 0.623475, 0.003769, 0.466920, 0.002151, 0.981668
26, 0.624799, 0.003887, 0.468148, 0.002156, 0.978339
27, 0.625520, 0.003778, 0.468706, 0.002176, 0.980807
28, 0.626719, 0.003883, 0.469192, 0.002254, 0.979172
29, 0.628024, 0.003895, 0.470400, 0.002218, 0.981076
30, 0.629363, 0.003860, 0.471319, 0.002179, 0.980902
31, 0.630967, 0.003964, 0.471970, 0.002213, 0.980336
32, 0.632489, 0.003911, 0.472665, 0.002306, 0.978700
33, 0.633559, 0.003886, 0.473266, 0.002339, 0.978491
34, 0.634489, 0.003778, 0.474088, 0.002256, 0.978688
35, 0.635438, 0.003870, 0.474629, 0.002264, 0.978261
36, 0.636077, 0.003945, 0.475279, 0.002323, 0.979840
37, 0.637186, 0.003904, 0.476144, 0.002321, 0.979293
38, 0.637759, 0.003788, 0.476830, 0.002114, 0.978576
39, 0.638580, 0.003976, 0.477714, 0.002184, 0.980289
40, 0.639654, 0.003993, 0.478268, 0.002353, 0.978378
41, 0.640385, 0.004072, 0.478456, 0.002320, 0.980387
42, 0.640852, 0.003998, 0.479098, 0.002211, 0.979280
43, 0.641798, 0.003945, 0.479493, 0.002187, 0.978501
44, 0.642646, 0.003950, 0.479920, 0.002331, 0.978135
45, 0.643660, 0.003895, 0.480301, 0.002338, 0.978163
46, 0.644528, 0.003953, 0.480572, 0.002287, 0.977129
47, 0.645880, 0.004052, 0.480651, 0.002275, 0.976280
48, 0.645980, 0.004196, 0.480717, 0.002358, 0.978174
49, 0.645861, 0.003883, 0.481100, 0.002225, 0.979065
50, 0.646580, 0.004133, 0.481358, 0.002426, 0.975801
51, 0.647499, 0.004241, 0.482232, 0.002322, 0.976095
52, 0.648696, 0.004004, 0.482686, 0.002304, 0.978852
53, 0.649332, 0.004189, 0.482920, 0.002262, 0.978733
54, 0.649920, 0.004243, 0.483279, 0.002299, 0.975272
55, 0.650225, 0.004178, 0.483848, 0.002420, 0.976929
56, 0.651066, 0.004031, 0.483912, 0.002437, 0.977224
57, 0.651822, 0.003958, 0.484419, 0.002345, 0.976599
58, 0.652363, 0.004293, 0.485154, 0.002287, 0.976574
59, 0.652740, 0.004153, 0.485347, 0.002292, 0.975279
60, 0.653069, 0.004049, 0.485419, 0.002177, 0.974947
61, 0.653611, 0.004183, 0.486005, 0.002396, 0.975686
62, 0.654007, 0.004112, 0.486080, 0.002411, 0.973316
63, 0.654213, 0.004232, 0.486366, 0.002318, 0.975728
64, 0.654446, 0.004099, 0.486549, 0.002396, 0.979513
65, 0.655336, 0.004037, 0.486897, 0.002340, 0.975925
66, 0.655771, 0.004237, 0.487094, 0.002284, 0.980601
67, 0.656047, 0.004376, 0.486921, 0.002473, 0.975761
68, 0.656281, 0.004237, 0.487392, 0.002464, 0.973702
69, 0.656425, 0.004058, 0.487572, 0.002472, 0.980163
70, 0.656676, 0.004410, 0.487971, 0.002358, 0.971625
71, 0.656907, 0.004089, 0.488649, 0.002354, 0.979526
72, 0.657269, 0.004297, 0.488775, 0.002366, 0.973213
73, 0.657490, 0.004104, 0.488883, 0.002475, 0.972788
74, 0.657517, 0.004203, 0.489203, 0.002457, 0.977194
75, 0.657945, 0.004103, 0.489811, 0.002385, 0.972349
76, 0.658206, 0.004398, 0.490043, 0.002429, 0.973752
77, 0.658792, 0.004129, 0.490357, 0.002345, 0.976970
78, 0.659151, 0.004029, 0.490230, 0.002442, 0.974861
79, 0.659172, 0.004349, 0.490328, 0.002330, 0.975596
80, 0.659220, 0.004660, 0.490424, 0.002326, 0.975155
81, 0.660056, 0.004115, 0.490738, 0.002366, 0.975378
82, 0.660711, 0.004331, 0.490946, 0.002449, 0.974695
83, 0.660684, 0.004334, 0.491162, 0.002434, 0.977197
84, 0.661069, 0.004151, 0.491406, 0.002466, 0.971866
85, 0.661082, 0.004237, 0.491579, 0.002419, 0.972656
86, 0.661195, 0.004194, 0.491738, 0.002471, 0.974460
87, 0.661360, 0.004345, 0.491760, 0.002476, 0.975464
88, 0.662038, 0.004167, 0.491701, 0.002170, 0.979259
89, 0.662216, 0.004017, 0.491877, 0.002274, 0.978633
90, 0.662645, 0.004226, 0.492013, 0.002395, 0.976236
91, 0.662754, 0.004354, 0.492128, 0.002487, 0.973487
92, 0.662819, 0.004262, 0.492419, 0.002475, 0.977803
93, 0.663141, 0.004244, 0.492580, 0.002296, 0.979649
94, 0.662986, 0.004221, 0.492883, 0.002482, 0.973369
95, 0.662969, 0.004027, 0.492862, 0.002361, 0.975767
96, 0.663143, 0.004252, 0.492923, 0.002391, 0.973267
97, 0.663633, 0.004258, 0.493043, 0.002485, 0.976018
98, 0.663973, 0.003924, 0.493183, 0.002461, 0.974963
99, 0.664118, 0.004174, 0.493502, 0.002539, 0.976531
